#options: 640x360 fps=20/1 timebase=1/20 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=20 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1692 out:1692 type:P dur:2 cpbdur:2 q:27.63 aq:21.53 tex:23852 mv:2577 misc:611 imb:28 pmb:205 smb:687 d:- ref:0 ;
in:1693 out:1693 type:P dur:2 cpbdur:2 q:27.63 aq:23.25 tex:8449 mv:1465 misc:558 imb:6 pmb:193 smb:721 d:- ref:0 ;
in:1694 out:1694 type:P dur:2 cpbdur:2 q:27.63 aq:21.92 tex:9463 mv:2328 misc:849 imb:12 pmb:312 smb:596 d:- ref:0 ;
in:1695 out:1695 type:P dur:2 cpbdur:2 q:27.63 aq:21.92 tex:13111 mv:2127 misc:754 imb:5 pmb:265 smb:650 d:- ref:0 ;
in:1696 out:1696 type:P dur:2 cpbdur:2 q:27.63 aq:22.43 tex:12385 mv:2139 misc:732 imb:3 pmb:267 smb:650 d:- ref:0 ;
in:1697 out:1697 type:P dur:2 cpbdur:2 q:27.63 aq:21.66 tex:21427 mv:3118 misc:935 imb:13 pmb:376 smb:531 d:- ref:0 ;
in:1698 out:1698 type:P dur:2 cpbdur:2 q:27.63 aq:21.91 tex:9540 mv:1382 misc:638 imb:2 pmb:212 smb:706 d:- ref:0 ;
in:1699 out:1699 type:P dur:2 cpbdur:2 q:27.63 aq:21.38 tex:9355 mv:2370 misc:947 imb:5 pmb:360 smb:555 d:- ref:0 ;
in:1700 out:1700 type:P dur:2 cpbdur:2 q:27.63 aq:22.06 tex:6844 mv:1459 misc:737 imb:3 pmb:245 smb:672 d:- ref:0 ;
in:1701 out:1701 type:P dur:2 cpbdur:2 q:27.63 aq:22.72 tex:7173 mv:1526 misc:757 imb:3 pmb:238 smb:679 d:- ref:0 ;
in:1702 out:1702 type:P dur:2 cpbdur:2 q:27.63 aq:21.74 tex:10165 mv:2106 misc:873 imb:3 pmb:332 smb:585 d:- ref:0 ;
in:1703 out:1703 type:P dur:2 cpbdur:2 q:27.63 aq:22.21 tex:7669 mv:1160 misc:643 imb:4 pmb:194 smb:722 d:- ref:0 ;
in:1704 out:1704 type:P dur:2 cpbdur:2 q:27.63 aq:21.80 tex:6039 mv:904 misc:513 imb:1 pmb:150 smb:769 d:- ref:0 ;
in:1705 out:1705 type:P dur:2 cpbdur:2 q:27.63 aq:22.61 tex:4456 mv:843 misc:509 imb:1 pmb:161 smb:758 d:- ref:0 ;
in:1706 out:1706 type:P dur:2 cpbdur:2 q:27.63 aq:23.74 tex:2954 mv:611 misc:451 imb:0 pmb:117 smb:803 d:- ref:0 ;
in:1707 out:1707 type:P dur:2 cpbdur:2 q:27.63 aq:23.41 tex:7492 mv:1345 misc:587 imb:3 pmb:185 smb:732 d:- ref:0 ;
in:1708 out:1708 type:P dur:2 cpbdur:2 q:27.63 aq:23.25 tex:4033 mv:862 misc:553 imb:2 pmb:138 smb:780 d:- ref:0 ;
in:1709 out:1709 type:P dur:2 cpbdur:2 q:27.63 aq:24.05 tex:3761 mv:1045 misc:578 imb:0 pmb:183 smb:737 d:- ref:0 ;
in:1710 out:1710 type:P dur:2 cpbdur:2 q:27.63 aq:25.93 tex:10058 mv:851 misc:467 imb:5 pmb:127 smb:788 d:- ref:0 ;
in:1711 out:1711 type:P dur:2 cpbdur:2 q:27.63 aq:26.49 tex:5311 mv:997 misc:484 imb:20 pmb:119 smb:781 d:- ref:0 ;
in:1712 out:1712 type:P dur:2 cpbdur:2 q:27.63 aq:25.63 tex:1243 mv:496 misc:333 imb:0 pmb:74 smb:846 d:- ref:0 ;
in:1713 out:1713 type:I dur:2 cpbdur:2 q:24.72 aq:21.53 tex:140851 mv:29056 misc:61 imb:920 pmb:0 smb:0 d:- ref:;
in:1714 out:1714 type:P dur:2 cpbdur:2 q:27.63 aq:24.74 tex:36254 mv:6885 misc:989 imb:247 pmb:485 smb:188 d:- ref:0 ;
in:1715 out:1715 type:P dur:2 cpbdur:2 q:27.63 aq:24.40 tex:41368 mv:7494 misc:1026 imb:256 pmb:552 smb:112 d:- ref:0 ;
in:1716 out:1716 type:P dur:2 cpbdur:2 q:27.63 aq:24.20 tex:33682 mv:6412 misc:1026 imb:238 pmb:482 smb:200 d:- ref:0 ;
in:1717 out:1717 type:P dur:2 cpbdur:2 q:27.63 aq:24.65 tex:42456 mv:7951 misc:1017 imb:260 pmb:553 smb:107 d:- ref:0 ;
in:1718 out:1718 type:P dur:2 cpbdur:2 q:27.63 aq:24.54 tex:27441 mv:6505 misc:1022 imb:216 pmb:511 smb:193 d:- ref:0 ;
in:1719 out:1719 type:P dur:2 cpbdur:2 q:27.63 aq:25.26 tex:23633 mv:5995 misc:1020 imb:179 pmb:479 smb:262 d:- ref:0 ;
in:1720 out:1720 type:P dur:2 cpbdur:2 q:27.63 aq:24.80 tex:66579 mv:9248 misc:989 imb:665 pmb:224 smb:31 d:- ref:0 ;
in:1721 out:1721 type:P dur:2 cpbdur:2 q:27.63 aq:24.31 tex:82415 mv:9800 misc:993 imb:525 pmb:348 smb:47 d:- ref:0 ;
in:1722 out:1722 type:P dur:2 cpbdur:2 q:27.63 aq:23.91 tex:46579 mv:8438 misc:1023 imb:261 pmb:562 smb:97 d:- ref:0 ;
in:1723 out:1723 type:P dur:2 cpbdur:2 q:27.63 aq:24.62 tex:24621 mv:5647 misc:1044 imb:118 pmb:529 smb:273 d:- ref:0 ;
in:1724 out:1724 type:P dur:2 cpbdur:2 q:27.63 aq:26.14 tex:12455 mv:4774 misc:995 imb:109 pmb:412 smb:399 d:- ref:0 ;
in:1725 out:1725 type:i dur:2 cpbdur:2 q:24.72 aq:20.56 tex:61351 mv:21037 misc:68 imb:920 pmb:0 smb:0 d:- ref:;
in:1726 out:1726 type:P dur:2 cpbdur:2 q:27.63 aq:23.61 tex:28226 mv:6637 misc:1001 imb:250 pmb:351 smb:319 d:- ref:0 ;
in:1727 out:1727 type:P dur:2 cpbdur:2 q:27.63 aq:23.42 tex:44920 mv:10061 misc:1003 imb:500 pmb:373 smb:47 d:- ref:0 ;
in:1728 out:1728 type:P dur:2 cpbdur:2 q:27.63 aq:23.04 tex:29285 mv:8466 misc:1017 imb:312 pmb:410 smb:198 d:- ref:0 ;
in:1729 out:1729 type:P dur:2 cpbdur:2 q:27.63 aq:22.96 tex:26299 mv:8018 misc:1027 imb:317 pmb:388 smb:215 d:- ref:0 ;
in:1730 out:1730 type:P dur:2 cpbdur:2 q:27.63 aq:22.40 tex:17774 mv:7208 misc:1042 imb:262 pmb:392 smb:266 d:- ref:0 ;
in:1731 out:1731 type:P dur:2 cpbdur:2 q:27.63 aq:23.97 tex:10703 mv:5680 misc:985 imb:182 pmb:350 smb:388 d:- ref:0 ;
in:1732 out:1732 type:i dur:2 cpbdur:2 q:24.72 aq:21.37 tex:53257 mv:18788 misc:67 imb:920 pmb:0 smb:0 d:- ref:;
in:1733 out:1733 type:P dur:2 cpbdur:2 q:27.63 aq:24.02 tex:50562 mv:10337 misc:989 imb:655 pmb:259 smb:6 d:- ref:0 ;
in:1734 out:1734 type:I dur:2 cpbdur:2 q:24.72 aq:21.47 tex:69073 mv:19381 misc:74 imb:920 pmb:0 smb:0 d:- ref:;
in:1735 out:1735 type:P dur:2 cpbdur:2 q:27.63 aq:24.24 tex:42400 mv:9943 misc:993 imb:456 pmb:385 smb:79 d:- ref:0 ;
in:1736 out:1736 type:P dur:2 cpbdur:2 q:27.63 aq:24.70 tex:28710 mv:7726 misc:980 imb:326 pmb:406 smb:188 d:- ref:0 ;
in:1737 out:1737 type:P dur:2 cpbdur:2 q:27.63 aq:24.45 tex:47237 mv:10354 misc:993 imb:548 pmb:346 smb:26 d:- ref:0 ;
in:1738 out:1738 type:P dur:2 cpbdur:2 q:27.63 aq:24.91 tex:43467 mv:9520 misc:989 imb:579 pmb:258 smb:83 d:- ref:0 ;
in:1739 out:1739 type:P dur:2 cpbdur:2 q:27.63 aq:24.58 tex:47043 mv:10408 misc:989 imb:691 pmb:206 smb:23 d:- ref:0 ;
in:1740 out:1740 type:P dur:2 cpbdur:2 q:27.63 aq:24.90 tex:45232 mv:10671 misc:985 imb:581 pmb:303 smb:36 d:- ref:0 ;
in:1741 out:1741 type:P dur:2 cpbdur:2 q:27.63 aq:24.42 tex:50179 mv:10393 misc:972 imb:683 pmb:199 smb:38 d:- ref:0 ;
in:1742 out:1742 type:P dur:2 cpbdur:2 q:27.63 aq:24.97 tex:39754 mv:10034 misc:1004 imb:518 pmb:336 smb:66 d:- ref:0 ;
in:1743 out:1743 type:P dur:2 cpbdur:2 q:27.63 aq:24.54 tex:46362 mv:9888 misc:982 imb:692 pmb:180 smb:48 d:- ref:0 ;
in:1744 out:1744 type:P dur:2 cpbdur:2 q:27.63 aq:24.33 tex:44851 mv:10347 misc:994 imb:631 pmb:243 smb:46 d:- ref:0 ;
in:1745 out:1745 type:P dur:2 cpbdur:2 q:27.63 aq:24.26 tex:41565 mv:9864 misc:1003 imb:622 pmb:234 smb:64 d:- ref:0 ;
in:1746 out:1746 type:P dur:2 cpbdur:2 q:27.63 aq:24.33 tex:37368 mv:10711 misc:1001 imb:502 pmb:361 smb:57 d:- ref:0 ;
in:1747 out:1747 type:P dur:2 cpbdur:2 q:27.63 aq:24.38 tex:38262 mv:10077 misc:997 imb:534 pmb:323 smb:63 d:- ref:0 ;
in:1748 out:1748 type:i dur:2 cpbdur:2 q:24.71 aq:21.46 tex:96079 mv:25852 misc:69 imb:920 pmb:0 smb:0 d:- ref:;
in:1749 out:1749 type:P dur:2 cpbdur:2 q:27.63 aq:24.52 tex:34115 mv:8641 misc:1028 imb:215 pmb:567 smb:138 d:- ref:0 ;
in:1750 out:1750 type:P dur:2 cpbdur:2 q:27.63 aq:24.61 tex:32845 mv:8728 misc:1003 imb:221 pmb:558 smb:141 d:- ref:0 ;
in:1751 out:1751 type:P dur:2 cpbdur:2 q:27.63 aq:24.81 tex:36987 mv:9224 misc:1013 imb:235 pmb:584 smb:101 d:- ref:0 ;
in:1752 out:1752 type:P dur:2 cpbdur:2 q:27.63 aq:24.74 tex:33017 mv:9076 misc:1011 imb:253 pmb:556 smb:111 d:- ref:0 ;
in:1753 out:1753 type:P dur:2 cpbdur:2 q:27.63 aq:24.22 tex:56845 mv:11165 misc:990 imb:357 pmb:533 smb:30 d:- ref:0 ;
in:1754 out:1754 type:P dur:2 cpbdur:2 q:27.63 aq:24.42 tex:26232 mv:7711 misc:1001 imb:156 pmb:629 smb:135 d:- ref:0 ;
in:1755 out:1755 type:P dur:2 cpbdur:2 q:27.63 aq:24.01 tex:48695 mv:10031 misc:1002 imb:272 pmb:573 smb:75 d:- ref:0 ;
in:1756 out:1756 type:P dur:2 cpbdur:2 q:27.63 aq:24.10 tex:25413 mv:7400 misc:1027 imb:161 pmb:586 smb:173 d:- ref:0 ;
in:1757 out:1757 type:P dur:2 cpbdur:2 q:27.63 aq:23.83 tex:24948 mv:7172 misc:1024 imb:130 pmb:564 smb:226 d:- ref:0 ;
in:1758 out:1758 type:P dur:2 cpbdur:2 q:27.63 aq:23.61 tex:51436 mv:9091 misc:1017 imb:260 pmb:551 smb:109 d:- ref:0 ;
in:1759 out:1759 type:P dur:2 cpbdur:2 q:27.63 aq:23.62 tex:27722 mv:6675 misc:995 imb:138 pmb:549 smb:233 d:- ref:0 ;
in:1760 out:1760 type:P dur:2 cpbdur:2 q:27.63 aq:23.98 tex:27952 mv:7425 misc:1055 imb:236 pmb:515 smb:169 d:- ref:0 ;
in:1761 out:1761 type:P dur:2 cpbdur:2 q:27.63 aq:23.48 tex:39287 mv:8705 misc:1024 imb:256 pmb:511 smb:153 d:- ref:0 ;
in:1762 out:1762 type:P dur:2 cpbdur:2 q:27.63 aq:23.60 tex:26637 mv:7437 misc:1022 imb:185 pmb:505 smb:230 d:- ref:0 ;
in:1763 out:1763 type:P dur:2 cpbdur:2 q:27.63 aq:22.93 tex:38354 mv:9491 misc:1011 imb:326 pmb:505 smb:89 d:- ref:0 ;
in:1764 out:1764 type:P dur:2 cpbdur:2 q:27.63 aq:22.99 tex:22708 mv:6084 misc:1024 imb:168 pmb:466 smb:286 d:- ref:0 ;
in:1765 out:1765 type:P dur:2 cpbdur:2 q:27.63 aq:22.62 tex:21962 mv:6035 misc:1019 imb:161 pmb:451 smb:308 d:- ref:0 ;
in:1766 out:1766 type:P dur:2 cpbdur:2 q:27.63 aq:22.69 tex:21736 mv:5728 misc:1008 imb:145 pmb:458 smb:317 d:- ref:0 ;
in:1767 out:1767 type:P dur:2 cpbdur:2 q:27.63 aq:22.97 tex:20026 mv:6237 misc:1009 imb:185 pmb:443 smb:292 d:- ref:0 ;
in:1768 out:1768 type:P dur:2 cpbdur:2 q:27.63 aq:22.73 tex:31892 mv:8598 misc:1006 imb:361 pmb:434 smb:125 d:- ref:0 ;
in:1769 out:1769 type:P dur:2 cpbdur:2 q:27.63 aq:22.79 tex:24448 mv:6824 misc:976 imb:243 pmb:432 smb:245 d:- ref:0 ;
in:1770 out:1770 type:P dur:2 cpbdur:2 q:27.63 aq:22.74 tex:26175 mv:7988 misc:1005 imb:294 pmb:474 smb:152 d:- ref:0 ;
in:1771 out:1771 type:P dur:2 cpbdur:2 q:27.63 aq:22.97 tex:21385 mv:6135 misc:968 imb:193 pmb:439 smb:288 d:- ref:0 ;
in:1772 out:1772 type:P dur:2 cpbdur:2 q:27.63 aq:23.03 tex:22814 mv:6554 misc:984 imb:251 pmb:390 smb:279 d:- ref:0 ;
in:1773 out:1773 type:P dur:2 cpbdur:2 q:27.63 aq:22.13 tex:31151 mv:8551 misc:1010 imb:404 pmb:387 smb:129 d:- ref:0 ;
in:1774 out:1774 type:P dur:2 cpbdur:2 q:27.63 aq:22.24 tex:21390 mv:6133 misc:1005 imb:189 pmb:419 smb:312 d:- ref:0 ;
in:1775 out:1775 type:P dur:2 cpbdur:2 q:27.63 aq:22.37 tex:22695 mv:6663 misc:986 imb:217 pmb:433 smb:270 d:- ref:0 ;
in:1776 out:1776 type:P dur:2 cpbdur:2 q:27.63 aq:22.41 tex:23063 mv:5959 misc:978 imb:199 pmb:397 smb:324 d:- ref:0 ;
in:1777 out:1777 type:P dur:2 cpbdur:2 q:27.63 aq:22.82 tex:22136 mv:5957 misc:1003 imb:188 pmb:407 smb:325 d:- ref:0 ;
in:1778 out:1778 type:P dur:2 cpbdur:2 q:27.63 aq:22.36 tex:28190 mv:7434 misc:1024 imb:329 pmb:400 smb:191 d:- ref:0 ;
in:1779 out:1779 type:P dur:2 cpbdur:2 q:27.63 aq:22.06 tex:23457 mv:6154 misc:965 imb:187 pmb:418 smb:315 d:- ref:0 ;
in:1780 out:1780 type:P dur:2 cpbdur:2 q:27.63 aq:21.89 tex:21616 mv:5648 misc:992 imb:172 pmb:404 smb:344 d:- ref:0 ;
in:1781 out:1781 type:P dur:2 cpbdur:2 q:27.63 aq:22.48 tex:17768 mv:5372 misc:932 imb:146 pmb:408 smb:366 d:- ref:0 ;
in:1782 out:1782 type:P dur:2 cpbdur:2 q:27.63 aq:22.64 tex:20069 mv:5927 misc:964 imb:202 pmb:403 smb:315 d:- ref:0 ;
in:1783 out:1783 type:P dur:2 cpbdur:2 q:27.63 aq:22.22 tex:25214 mv:7139 misc:983 imb:259 pmb:415 smb:246 d:- ref:0 ;
in:1784 out:1784 type:P dur:2 cpbdur:2 q:27.63 aq:22.03 tex:20599 mv:6102 misc:971 imb:203 pmb:430 smb:287 d:- ref:0 ;
in:1785 out:1785 type:P dur:2 cpbdur:2 q:27.63 aq:22.02 tex:15455 mv:4967 misc:954 imb:128 pmb:405 smb:387 d:- ref:0 ;
in:1786 out:1786 type:P dur:2 cpbdur:2 q:27.63 aq:22.18 tex:16875 mv:5318 misc:975 imb:163 pmb:394 smb:363 d:- ref:0 ;
in:1787 out:1787 type:P dur:2 cpbdur:2 q:27.63 aq:22.59 tex:16285 mv:5425 misc:938 imb:159 pmb:417 smb:344 d:- ref:0 ;
in:1788 out:1788 type:P dur:2 cpbdur:2 q:27.63 aq:22.59 tex:23944 mv:7221 misc:995 imb:258 pmb:417 smb:245 d:- ref:0 ;
in:1789 out:1789 type:P dur:2 cpbdur:2 q:27.63 aq:22.47 tex:19372 mv:6154 misc:986 imb:191 pmb:432 smb:297 d:- ref:0 ;
in:1790 out:1790 type:P dur:2 cpbdur:2 q:27.63 aq:22.21 tex:18178 mv:6160 misc:958 imb:195 pmb:422 smb:303 d:- ref:0 ;
in:1791 out:1791 type:P dur:2 cpbdur:2 q:27.63 aq:22.90 tex:15329 mv:5924 misc:979 imb:155 pmb:432 smb:333 d:- ref:0 ;
in:1792 out:1792 type:P dur:2 cpbdur:2 q:27.63 aq:22.89 tex:18560 mv:6372 misc:980 imb:213 pmb:436 smb:271 d:- ref:0 ;
in:1793 out:1793 type:P dur:2 cpbdur:2 q:27.63 aq:22.32 tex:31051 mv:8103 misc:998 imb:343 pmb:431 smb:146 d:- ref:0 ;
in:1794 out:1794 type:P dur:2 cpbdur:2 q:27.63 aq:22.34 tex:16187 mv:6029 misc:984 imb:201 pmb:435 smb:284 d:- ref:0 ;
in:1795 out:1795 type:P dur:2 cpbdur:2 q:27.63 aq:22.18 tex:15184 mv:5726 misc:962 imb:178 pmb:404 smb:338 d:- ref:0 ;
in:1796 out:1796 type:P dur:2 cpbdur:2 q:27.63 aq:22.73 tex:16527 mv:5585 misc:952 imb:165 pmb:383 smb:372 d:- ref:0 ;
in:1797 out:1797 type:I dur:2 cpbdur:2 q:24.71 aq:17.19 tex:57770 mv:16800 misc:70 imb:920 pmb:0 smb:0 d:- ref:;
in:1798 out:1798 type:P dur:2 cpbdur:2 q:27.63 aq:20.19 tex:14137 mv:5581 misc:994 imb:236 pmb:341 smb:343 d:- ref:0 ;
in:1799 out:1799 type:P dur:2 cpbdur:2 q:27.63 aq:21.38 tex:9899 mv:3939 misc:882 imb:136 pmb:273 smb:511 d:- ref:0 ;
in:1800 out:1800 type:P dur:2 cpbdur:2 q:27.63 aq:20.16 tex:9673 mv:3897 misc:902 imb:114 pmb:289 smb:517 d:- ref:0 ;
in:1801 out:1801 type:P dur:2 cpbdur:2 q:27.63 aq:21.30 tex:8551 mv:3088 misc:857 imb:78 pmb:264 smb:578 d:- ref:0 ;
in:1802 out:1802 type:P dur:2 cpbdur:2 q:27.63 aq:21.39 tex:8642 mv:3253 misc:817 imb:83 pmb:255 smb:582 d:- ref:0 ;
in:1803 out:1803 type:P dur:2 cpbdur:2 q:27.63 aq:21.22 tex:17698 mv:4865 misc:909 imb:198 pmb:275 smb:447 d:- ref:0 ;
in:1804 out:1804 type:P dur:2 cpbdur:2 q:27.63 aq:21.60 tex:13537 mv:4644 misc:939 imb:149 pmb:306 smb:465 d:- ref:0 ;
in:1805 out:1805 type:P dur:2 cpbdur:2 q:27.63 aq:20.88 tex:15510 mv:5115 misc:959 imb:216 pmb:293 smb:411 d:- ref:0 ;
in:1806 out:1806 type:P dur:2 cpbdur:2 q:27.63 aq:22.47 tex:10864 mv:4153 misc:879 imb:127 pmb:297 smb:496 d:- ref:0 ;
in:1807 out:1807 type:P dur:2 cpbdur:2 q:27.63 aq:22.19 tex:10199 mv:3406 misc:859 imb:104 pmb:256 smb:560 d:- ref:0 ;
in:1808 out:1808 type:P dur:2 cpbdur:2 q:27.63 aq:22.26 tex:12812 mv:4376 misc:916 imb:155 pmb:306 smb:459 d:- ref:0 ;
in:1809 out:1809 type:P dur:2 cpbdur:2 q:27.63 aq:22.25 tex:11893 mv:3772 misc:919 imb:151 pmb:288 smb:481 d:- ref:0 ;
in:1810 out:1810 type:P dur:2 cpbdur:2 q:27.63 aq:22.13 tex:9555 mv:4224 misc:917 imb:148 pmb:306 smb:466 d:- ref:0 ;
in:1811 out:1811 type:P dur:2 cpbdur:2 q:27.63 aq:21.50 tex:9234 mv:3993 misc:901 imb:168 pmb:283 smb:469 d:- ref:0 ;
in:1812 out:1812 type:P dur:2 cpbdur:2 q:27.63 aq:22.52 tex:5723 mv:2299 misc:642 imb:101 pmb:123 smb:696 d:- ref:0 ;
in:1813 out:1813 type:i dur:2 cpbdur:2 q:24.71 aq:16.14 tex:67863 mv:18104 misc:65 imb:920 pmb:0 smb:0 d:- ref:;
in:1814 out:1814 type:P dur:2 cpbdur:2 q:27.63 aq:19.86 tex:4699 mv:2557 misc:784 imb:23 pmb:273 smb:624 d:- ref:0 ;
in:1815 out:1815 type:P dur:2 cpbdur:2 q:27.63 aq:21.81 tex:5001 mv:2619 misc:812 imb:27 pmb:279 smb:614 d:- ref:0 ;
in:1816 out:1816 type:P dur:2 cpbdur:2 q:27.63 aq:21.01 tex:4416 mv:2401 misc:735 imb:37 pmb:239 smb:644 d:- ref:0 ;
in:1817 out:1817 type:P dur:2 cpbdur:2 q:27.63 aq:21.17 tex:5284 mv:2342 misc:734 imb:52 pmb:210 smb:658 d:- ref:0 ;
in:1818 out:1818 type:P dur:2 cpbdur:2 q:27.63 aq:21.51 tex:9649 mv:3191 misc:768 imb:84 pmb:247 smb:589 d:- ref:0 ;
in:1819 out:1819 type:P dur:2 cpbdur:2 q:27.63 aq:21.50 tex:10755 mv:3195 misc:786 imb:80 pmb:255 smb:585 d:- ref:0 ;
in:1820 out:1820 type:P dur:2 cpbdur:2 q:27.63 aq:21.74 tex:6410 mv:2355 misc:731 imb:37 pmb:213 smb:670 d:- ref:0 ;
in:1821 out:1821 type:P dur:2 cpbdur:2 q:27.63 aq:23.16 tex:7138 mv:2951 misc:751 imb:53 pmb:249 smb:618 d:- ref:0 ;
in:1822 out:1822 type:P dur:2 cpbdur:2 q:27.63 aq:21.79 tex:4934 mv:2545 misc:737 imb:47 pmb:217 smb:656 d:- ref:0 ;
in:1823 out:1823 type:P dur:2 cpbdur:2 q:27.63 aq:24.48 tex:3183 mv:2368 misc:681 imb:40 pmb:190 smb:690 d:- ref:0 ;
in:1824 out:1824 type:P dur:2 cpbdur:2 q:27.63 aq:17.04 tex:55021 mv:8299 misc:984 imb:804 pmb:77 smb:39 d:- ref:0 ;
in:1825 out:1825 type:P dur:2 cpbdur:2 q:27.63 aq:19.43 tex:6482 mv:1891 misc:779 imb:34 pmb:239 smb:647 d:- ref:0 ;
in:1826 out:1826 type:P dur:2 cpbdur:2 q:27.63 aq:19.18 tex:6254 mv:1922 misc:776 imb:57 pmb:214 smb:649 d:- ref:0 ;
in:1827 out:1827 type:P dur:2 cpbdur:2 q:27.63 aq:19.17 tex:6453 mv:1793 misc:738 imb:30 pmb:221 smb:669 d:- ref:0 ;
in:1828 out:1828 type:P dur:2 cpbdur:2 q:27.63 aq:18.23 tex:10390 mv:2436 misc:742 imb:58 pmb:228 smb:634 d:- ref:0 ;
in:1829 out:1829 type:P dur:2 cpbdur:2 q:27.63 aq:18.63 tex:7281 mv:1631 misc:696 imb:33 pmb:201 smb:686 d:- ref:0 ;
in:1830 out:1830 type:P dur:2 cpbdur:2 q:27.63 aq:18.44 tex:8723 mv:1874 misc:803 imb:44 pmb:222 smb:654 d:- ref:0 ;
in:1831 out:1831 type:P dur:2 cpbdur:2 q:27.63 aq:20.15 tex:6401 mv:1457 misc:686 imb:22 pmb:197 smb:701 d:- ref:0 ;
in:1832 out:1832 type:P dur:2 cpbdur:2 q:27.63 aq:18.06 tex:5391 mv:1339 misc:670 imb:26 pmb:177 smb:717 d:- ref:0 ;
in:1833 out:1833 type:P dur:2 cpbdur:2 q:27.63 aq:18.98 tex:9370 mv:2037 misc:681 imb:40 pmb:213 smb:667 d:- ref:0 ;
in:1834 out:1834 type:P dur:2 cpbdur:2 q:27.63 aq:19.43 tex:7082 mv:1614 misc:648 imb:24 pmb:194 smb:702 d:- ref:0 ;
in:1835 out:1835 type:P dur:2 cpbdur:2 q:27.63 aq:18.78 tex:5601 mv:1461 misc:626 imb:14 pmb:183 smb:723 d:- ref:0 ;
in:1836 out:1836 type:P dur:2 cpbdur:2 q:27.63 aq:18.15 tex:7876 mv:1867 misc:705 imb:34 pmb:219 smb:667 d:- ref:0 ;
in:1837 out:1837 type:P dur:2 cpbdur:2 q:27.63 aq:19.55 tex:5405 mv:1394 misc:601 imb:13 pmb:182 smb:725 d:- ref:0 ;
in:1838 out:1838 type:P dur:2 cpbdur:2 q:27.63 aq:19.62 tex:10169 mv:2050 misc:693 imb:31 pmb:214 smb:675 d:- ref:0 ;
in:1839 out:1839 type:P dur:2 cpbdur:2 q:27.63 aq:20.20 tex:7918 mv:1787 misc:655 imb:18 pmb:209 smb:693 d:- ref:0 ;
in:1840 out:1840 type:P dur:2 cpbdur:2 q:27.63 aq:21.24 tex:6546 mv:1602 misc:604 imb:17 pmb:192 smb:711 d:- ref:0 ;
in:1841 out:1841 type:P dur:2 cpbdur:2 q:27.63 aq:21.43 tex:6652 mv:1697 misc:627 imb:18 pmb:199 smb:703 d:- ref:0 ;
in:1842 out:1842 type:P dur:2 cpbdur:2 q:27.63 aq:19.54 tex:6498 mv:1488 misc:606 imb:14 pmb:192 smb:714 d:- ref:0 ;
in:1843 out:1843 type:P dur:2 cpbdur:2 q:27.63 aq:18.71 tex:8818 mv:1955 misc:651 imb:28 pmb:203 smb:689 d:- ref:0 ;
in:1844 out:1844 type:P dur:2 cpbdur:2 q:27.63 aq:17.22 tex:22982 mv:4454 misc:988 imb:187 pmb:400 smb:333 d:- ref:0 ;
in:1845 out:1845 type:P dur:2 cpbdur:2 q:27.63 aq:18.12 tex:7551 mv:2178 misc:823 imb:56 pmb:262 smb:602 d:- ref:0 ;
in:1846 out:1846 type:P dur:2 cpbdur:2 q:27.63 aq:19.24 tex:7754 mv:2072 misc:774 imb:48 pmb:240 smb:632 d:- ref:0 ;
in:1847 out:1847 type:P dur:2 cpbdur:2 q:27.63 aq:18.98 tex:6893 mv:1764 misc:687 imb:19 pmb:220 smb:681 d:- ref:0 ;
in:1848 out:1848 type:P dur:2 cpbdur:2 q:27.63 aq:18.43 tex:10552 mv:2471 misc:745 imb:42 pmb:251 smb:627 d:- ref:0 ;
in:1849 out:1849 type:P dur:2 cpbdur:2 q:27.63 aq:19.83 tex:5313 mv:1336 misc:631 imb:18 pmb:178 smb:724 d:- ref:0 ;
in:1850 out:1850 type:P dur:2 cpbdur:2 q:27.63 aq:18.57 tex:7163 mv:1724 misc:713 imb:32 pmb:210 smb:678 d:- ref:0 ;
in:1851 out:1851 type:P dur:2 cpbdur:2 q:27.63 aq:19.66 tex:5450 mv:1382 misc:616 imb:13 pmb:186 smb:721 d:- ref:0 ;
in:1852 out:1852 type:P dur:2 cpbdur:2 q:27.63 aq:20.12 tex:4666 mv:1304 misc:630 imb:14 pmb:184 smb:722 d:- ref:0 ;
in:1853 out:1853 type:P dur:2 cpbdur:2 q:27.63 aq:17.46 tex:10670 mv:2188 misc:726 imb:38 pmb:240 smb:642 d:- ref:0 ;
in:1854 out:1854 type:P dur:2 cpbdur:2 q:27.63 aq:20.06 tex:6735 mv:1695 misc:650 imb:15 pmb:207 smb:698 d:- ref:0 ;
in:1855 out:1855 type:P dur:2 cpbdur:2 q:27.63 aq:19.44 tex:10446 mv:2074 misc:720 imb:40 pmb:234 smb:646 d:- ref:0 ;
